image_name,target_components,ohem_mIoU,candidate_mIoU,per_image_delta_mIoU,ohem_Pd,candidate_Pd,per_image_delta_Pd,ohem_Precision,candidate_Precision,per_image_delta_precision,ohem_FA_ppm,candidate_FA_ppm,per_image_delta_FA,ohem_FP_components,candidate_FP_components,delta_FP_components,target_lost_count,target_gained_count,target_shrink_pixels,target_over_suppressed_pixels,removed_far_fp_pixels,new_fp_components,removed_fp_components,retained_fp_components,ohem_boundary_excess_pixels,candidate_boundary_excess_pixels,boundary_excess_delta,ohem_far_fp_pixels,candidate_far_fp_pixels,far_fp_delta,ohem_detached_near_fp_pixels,candidate_detached_near_fp_pixels,detached_near_fp_delta,target_prob_ohem,target_prob_candidate,target_prob_delta,far_bg_prob_ohem,far_bg_prob_candidate,far_bg_prob_delta
001214,2,0.9,1.0,0.09999999999999998,1.0,1.0,0.0,0.9,1.0,0.09999999999999998,30.517578125,0.0,-30.517578125,0,0,0,0,0,0,2,0,0,1,0,2,0,-2,0,0,0,0,0,0,0.9988499879837036,0.9977719187736511,-0.0010780692100524902,3.499889800195888e-08,1.5440191347693144e-08,-1.9558706654265734e-08
000516,1,0.9491525423728814,0.9655172413793104,0.016364699006429007,1.0,1.0,0.0,0.9824561403508771,1.0,0.01754385964912286,15.2587890625,0.0,-15.2587890625,0,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,0,0,0,0,0,0.9572094678878784,0.9582914710044861,0.001082003116607666,1.3263336313684704e-06,3.8842326688381945e-08,-1.2874912727056653e-06
000808,2,0.6585365853658537,0.40425531914893614,-0.25428126621691755,1.0,1.0,0.0,0.7941176470588235,0.59375,-0.20036764705882348,106.8115234375,198.3642578125,91.552734375,0,0,0,0,0,8,10,0,0,0,2,7,13,6,0,0,0,0,0,0,0.7829619646072388,0.5695109963417053,-0.21345096826553345,4.19069401402794e-08,1.723637588213478e-08,-2.4670564258144623e-08
000346,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9986303448677063,0.9999681711196899,0.0013378262519836426,3.429119033171446e-08,2.7405070213148974e-08,-6.886120118565486e-09
000680,2,0.42857142857142855,0.3191489361702128,-0.10942249240121577,0.5,0.5,0.0,0.9,0.6818181818181818,-0.21818181818181825,30.517578125,106.8115234375,76.2939453125,0,0,0,0,0,3,3,0,0,0,1,2,7,5,0,0,0,0,0,0,0.45781001448631287,0.38022130727767944,-0.07758870720863342,1.5588436497182556e-07,1.228078616577477e-07,-3.3076503314077854e-08
001289,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.24609375,5340.576171875,4913.330078125,3,41,38,0,0,0,0,20,39,1,2,0,0,0,28,350,322,0,0,0,3.638707113395867e-08,0.028834521770477295,0.02883448451757431,0.00042266506352461874,0.005881312303245068,0.005458647385239601
001042,1,0.921875,0.9375,0.015625,1.0,1.0,0.0,0.9516129032258065,0.9523809523809523,0.0007680491551458335,45.7763671875,45.7763671875,0.0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0.9694966673851013,0.9878050088882446,0.01830834150314331,5.724766083403665e-07,2.5374691858814913e-07,-3.187296897522174e-07
000802,2,0.6944444444444444,0.5476190476190477,-0.14682539682539675,1.0,1.0,0.0,0.8620689655172413,0.696969696969697,-0.1650992685475443,61.03515625,152.587890625,91.552734375,0,0,0,0,0,2,5,0,0,0,2,4,10,6,0,0,0,0,0,0,0.794228196144104,0.7678289413452148,-0.02639925479888916,1.5382529738872108e-07,3.6598144959043566e-08,-1.1722715242967752e-07
001139,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9855291843414307,0.9998422265052795,0.014313042163848877,4.1998628574901886e-08,5.0990838218467616e-08,8.99220964356573e-09
000640,2,0.7297297297297297,0.5348837209302325,-0.1948460087994972,1.0,1.0,0.0,0.84375,0.6764705882352942,-0.16727941176470584,76.2939453125,167.8466796875,91.552734375,0,0,0,0,0,4,7,0,0,0,2,5,11,6,0,0,0,0,0,0,0.8514347076416016,0.7383425235748291,-0.11309218406677246,6.837073129872806e-08,4.607145243085142e-08,-2.2299278867876637e-08
000803,2,0.8108108108108109,0.4666666666666667,-0.3441441441441442,1.0,1.0,0.0,0.8571428571428571,0.6176470588235294,-0.23949579831932766,76.2939453125,198.3642578125,122.0703125,0,0,0,0,0,10,11,0,0,0,2,5,13,8,0,0,0,0,0,0,0.905698299407959,0.6986849904060364,-0.2070133090019226,8.38852045603744e-08,3.0171651843602376e-08,-5.371355271677203e-08
000329,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999146461486816,0.9999974966049194,8.285045623779297e-05,4.925142960132689e-08,4.1364000225030395e-08,-7.887429376296495e-09
001123,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996329545974731,0.9999048709869385,0.00027191638946533203,1.2430875884206216e-08,3.150617766678465e-09,-9.280258339572356e-09
000761,1,0.5,0.4444444444444444,-0.05555555555555558,1.0,1.0,0.0,0.6428571428571429,0.6153846153846154,-0.027472527472527486,76.2939453125,76.2939453125,0.0,0,0,0,0,0,1,1,0,0,0,1,5,5,0,0,0,0,0,0,0,0.7355408072471619,0.6403752565383911,-0.09516555070877075,5.35146682523191e-08,2.630488005195275e-08,-2.7209788200366347e-08
001028,1,0.8383838383838383,0.8350515463917526,-0.003332291992085734,1.0,1.0,0.0,0.8829787234042553,0.9,0.017021276595744705,167.8466796875,137.3291015625,-30.517578125,0,0,0,0,0,2,4,0,0,0,2,11,9,-2,0,0,0,0,0,0,0.9286951422691345,0.9236633777618408,-0.005031764507293701,2.2000088506501925e-07,1.1742852734641929e-07,-1.0257235771859996e-07
000650,2,0.6976744186046512,0.5208333333333334,-0.1768410852713178,1.0,1.0,0.0,0.8108108108108109,0.6756756756756757,-0.1351351351351352,106.8115234375,183.10546875,76.2939453125,0,0,0,0,0,5,5,0,0,0,2,7,12,5,0,0,0,0,0,0,0.8185871243476868,0.6724874973297119,-0.14609962701797485,2.1091875623824308e-07,1.1177442615917244e-07,-9.914433007907064e-08
000133,2,0.7560975609756098,0.5102040816326531,-0.2458934793429567,1.0,1.0,0.0,0.9117647058823529,0.6944444444444444,-0.2173202614379085,45.7763671875,167.8466796875,122.0703125,0,0,0,0,0,6,7,0,1,0,1,3,11,8,0,0,0,0,0,0,0.842756450176239,0.7075943350791931,-0.1351621150970459,4.2598312433028696e-08,1.133576574829931e-06,1.090978230422479e-06
000592,1,0.9325842696629213,0.9418604651162791,0.009276195453357783,1.0,1.0,0.0,0.9325842696629213,0.9642857142857143,0.03170144462279301,91.552734375,45.7763671875,-45.7763671875,0,0,0,0,0,2,5,0,0,0,1,6,3,-3,0,0,0,0,0,0,0.9996012449264526,0.9753652215003967,-0.024236023426055908,6.431794463424012e-05,1.2090755490135052e-06,-6.31088696536608e-05
000148,2,0.7608695652173914,0.5625,-0.19836956521739135,1.0,1.0,0.0,0.8536585365853658,0.7714285714285715,-0.08222996515679437,91.552734375,122.0703125,30.517578125,0,0,0,0,0,8,11,0,0,1,1,6,8,2,0,0,0,0,0,0,0.8478091359138489,0.6708959937095642,-0.17691314220428467,6.5236315549555e-07,1.409304672961298e-07,-5.114326881994202e-07
000866,2,0.36538461538461536,0.26785714285714285,-0.09752747252747251,0.5,0.5,0.0,0.8260869565217391,0.6521739130434783,-0.17391304347826086,61.03515625,122.0703125,61.03515625,0,0,0,0,0,4,5,0,0,0,1,4,8,4,0,0,0,0,0,0,0.39034488797187805,0.34921130537986755,-0.0411335825920105,5.862305130222012e-08,5.936524516414465e-08,7.421938619245338e-10
000230,2,0.7654320987654321,0.6111111111111112,-0.1543209876543209,1.0,1.0,0.0,0.8857142857142857,0.7638888888888888,-0.12182539682539684,122.0703125,259.3994140625,137.3291015625,0,0,0,0,0,8,9,0,0,0,2,8,17,9,0,0,0,0,0,0,0.8563203811645508,0.7702139019966125,-0.08610647916793823,5.457068041891944e-08,5.589949481077383e-08,1.3288143918543938e-09
001012,1,0.9411764705882353,0.9230769230769231,-0.018099547511312153,1.0,1.0,0.0,0.9795918367346939,0.96,-0.01959183673469389,15.2587890625,30.517578125,15.2587890625,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0.9630175232887268,0.9654988646507263,0.0024813413619995117,1.0495476487903943e-07,2.366550830856795e-07,1.3170031820664008e-07
000055,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997952580451965,0.9996313452720642,-0.00016391277313232422,6.791570861253149e-09,1.3059763048772766e-08,6.268192187519617e-09
000252,1,0.9692307692307692,0.9696969696969697,0.0004662004662004948,1.0,1.0,0.0,1.0,0.9846153846153847,-0.01538461538461533,0.0,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.970953643321991,0.9707542061805725,-0.00019943714141845703,3.800503236561781e-07,3.9404692842026634e-08,-3.406456414722925e-07
000421,1,0.8125,0.8125,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8161602020263672,0.7714519500732422,-0.044708251953125,2.6096481064996624e-07,1.9198805034648103e-07,-6.897676030348521e-08
000425,1,0.971830985915493,1.0,0.028169014084507005,1.0,1.0,0.0,0.971830985915493,1.0,0.028169014084507005,30.517578125,0.0,-30.517578125,0,0,0,0,0,0,2,0,0,1,0,2,0,-2,0,0,0,0,0,0,0.9978924989700317,0.9978803396224976,-1.2159347534179688e-05,7.013611025286082e-08,3.849832097557737e-08,-3.1637789277283446e-08
000596,1,0.875,0.9027777777777778,0.02777777777777779,1.0,1.0,0.0,0.984375,0.9848484848484849,0.00047348484848486194,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.8744667768478394,0.9100660681724548,0.03559929132461548,6.731258054060163e-06,1.9009853531315457e-06,-4.830272700928617e-06
000296,1,0.5764705882352941,0.6626506024096386,0.08618001417434451,1.0,1.0,0.0,0.7538461538461538,0.7971014492753623,0.043255295429208473,244.140625,213.623046875,-30.517578125,0,0,0,0,0,0,4,0,0,0,1,16,14,-2,0,0,0,0,0,0,0.707869291305542,0.785009503364563,0.077140212059021,1.0676124873043591e-07,6.946203257029993e-08,-3.7299216160135984e-08
001325,1,0.8717948717948718,0.868421052631579,-0.003373819163292824,1.0,1.0,0.0,0.9444444444444444,0.9705882352941176,0.02614379084967322,30.517578125,15.2587890625,-15.2587890625,0,0,0,0,0,2,3,0,0,0,1,2,1,-1,0,0,0,0,0,0,0.8956149220466614,0.8890376687049866,-0.006577253341674805,1.1176187086903155e-07,3.109825570390967e-07,1.9922069327549252e-07
000255,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992184638977051,0.9992942214012146,7.575750350952148e-05,5.2600658051460414e-08,2.6850237588860182e-08,-2.5750420462600232e-08
001092,1,0.7692307692307693,0.8157894736842105,0.046558704453441235,1.0,1.0,0.0,0.8108108108108109,0.8378378378378378,0.027027027027026973,106.8115234375,91.552734375,-15.2587890625,0,0,0,0,0,0,2,0,0,0,1,7,6,-1,0,0,0,0,0,0,0.9436260461807251,0.9409700036048889,-0.0026560425758361816,4.943183853356459e-07,3.896291786986694e-07,-1.0468920663697645e-07
000362,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999141693115234,0.9999946355819702,8.046627044677734e-05,1.8815757840684455e-08,1.7024328613501893e-08,-1.7914292271825616e-09
000450,2,0.9024390243902439,0.9216867469879518,0.019247722597707906,1.0,1.0,0.0,0.9308176100628931,0.9216867469879518,-0.009130863074941264,167.8466796875,198.3642578125,30.517578125,0,0,0,0,0,0,2,0,0,0,2,11,13,2,0,0,0,0,0,0,0.9616531729698181,0.993911862373352,0.032258689403533936,2.593045849152986e-07,1.884625433490328e-08,-2.404583199222543e-07
001183,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9873173832893372,0.9992063045501709,0.01188892126083374,4.5153779382189896e-08,7.20817894261927e-09,-3.7945600439570626e-08
000046,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997792840003967,0.999937891960144,0.00015860795974731445,5.992971097157351e-08,7.540237589864773e-08,1.547266492707422e-08
000648,2,0.7567567567567568,0.4782608695652174,-0.2784958871915394,1.0,1.0,0.0,0.9032258064516129,0.6470588235294118,-0.2561669829222011,45.7763671875,183.10546875,137.3291015625,0,0,0,0,0,6,7,0,1,0,1,3,12,9,0,0,0,0,0,0,0.8228936791419983,0.6763696670532227,-0.14652401208877563,7.939187440797468e-08,8.689233510494887e-08,7.500460696974187e-09
000370,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980972409248352,0.9999936819076538,0.0018964409828186035,7.217038699991463e-08,7.985131134091716e-08,7.680924341002537e-09
001128,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9977309107780457,0.9993712902069092,0.0016403794288635254,4.942848264022359e-08,9.153123414762376e-08,4.210275150740017e-08
001175,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993468523025513,0.9999538064002991,0.0006069540977478027,3.629394740300995e-08,7.510055688442208e-09,-2.8783890826389325e-08
000730,2,0.7727272727272727,0.589041095890411,-0.18368617683686173,1.0,1.0,0.0,0.8947368421052632,0.7678571428571429,-0.12687969924812026,91.552734375,198.3642578125,106.8115234375,0,0,0,0,0,11,13,0,0,0,2,6,13,7,0,0,0,0,0,0,0.8129255771636963,0.7445988059043884,-0.06832677125930786,5.98098566229055e-08,3.646252650923998e-07,3.0481541557492164e-07
001154,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9989132285118103,0.9999207258224487,0.0010074973106384277,1.1558072543493836e-07,3.254255176443621e-08,-8.303817367050215e-08
000963,1,0.9672131147540983,0.9672131147540983,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659048318862915,0.9620328545570374,-0.0038719773292541504,1.8197506506112404e-06,1.547265640056139e-07,-1.665024115027336e-06
001098,1,0.975609756097561,0.975609756097561,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9721426367759705,0.980614185333252,0.008471548557281494,2.6061931635013025e-07,1.0988610910089847e-07,-1.5073320014380442e-07
000654,2,0.5454545454545454,0.5102040816326531,-0.03525046382189234,1.0,1.0,0.0,0.75,0.6578947368421053,-0.09210526315789469,122.0703125,198.3642578125,76.2939453125,0,0,0,0,0,0,0,0,0,0,2,8,13,5,0,0,0,0,0,0,0.6763765215873718,0.7171452045440674,0.04076868295669556,9.270112855119805e-08,2.717954714626103e-07,1.7909434291141224e-07
001112,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992411732673645,0.9999469518661499,0.0007057785987854004,3.9745241764421735e-08,8.767432113643281e-09,-3.0977808762600034e-08
000319,1,0.9583333333333334,0.971830985915493,0.013497652582159625,1.0,1.0,0.0,0.9583333333333334,0.971830985915493,0.013497652582159625,45.7763671875,30.517578125,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,3,2,-1,0,0,0,0,0,0,0.9876753091812134,0.9873991012573242,-0.00027620792388916016,4.5742389431779884e-08,2.4633328266077115e-08,-2.110906116570277e-08
000398,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993489980697632,0.9999976754188538,0.0006486773490905762,4.3032841290369106e-08,2.1193395483010136e-08,-2.183944580735897e-08
001298,1,0.782608695652174,0.75,-0.03260869565217395,1.0,1.0,0.0,0.8181818181818182,0.9375,0.11931818181818177,61.03515625,15.2587890625,-45.7763671875,0,0,0,0,0,3,6,0,0,0,1,4,1,-3,0,0,0,0,0,0,0.9470840096473694,0.7920069098472595,-0.15507709980010986,4.840434897346313e-08,3.5898345231544226e-05,3.584994192351587e-05
001057,1,0.9210526315789473,0.9459459459459459,0.024893314366998598,1.0,1.0,0.0,0.9210526315789473,0.9459459459459459,0.024893314366998598,45.7763671875,30.517578125,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,3,2,-1,0,0,0,0,0,0,0.9986945986747742,0.9984974265098572,-0.0001971721649169922,1.4499597966732836e-07,1.1375940545121921e-07,-3.123657421610915e-08
001125,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993245005607605,0.9996435642242432,0.000319063663482666,1.3470490500822052e-08,9.434747205716576e-09,-4.035743295105476e-09
000012,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992005825042725,0.9974918365478516,-0.0017087459564208984,3.723703301261594e-08,1.8807586599223214e-08,-1.8429446413392725e-08
000756,2,0.6111111111111112,0.5833333333333334,-0.02777777777777779,1.0,1.0,0.0,0.6875,0.6774193548387096,-0.01008064516129037,152.587890625,152.587890625,0.0,0,0,0,0,0,1,1,0,0,0,2,10,10,0,0,0,0,0,0,0,0.8416348099708557,0.7870669960975647,-0.054567813873291016,1.0377177517284508e-07,7.749589059358186e-08,-2.627588457926322e-08
000141,2,0.673469387755102,0.5,-0.173469387755102,1.0,1.0,0.0,0.7857142857142857,0.6585365853658537,-0.127177700348432,137.3291015625,213.623046875,76.2939453125,0,0,0,0,0,6,8,0,0,0,2,9,14,5,0,0,0,0,0,0,0.814272403717041,0.6826833486557007,-0.13158905506134033,2.6765961891328516e-08,1.549431516423283e-08,-1.1271646727095685e-08
000931,1,0.8450704225352113,0.8732394366197183,0.028169014084507005,1.0,1.0,0.0,0.9523809523809523,0.9538461538461539,0.001465201465201571,45.7763671875,45.7763671875,0.0,0,0,0,0,0,1,2,0,0,0,1,3,3,0,0,0,0,0,0,0,0.8888409733772278,0.9145321846008301,0.025691211223602295,1.6105667555166292e-07,2.4742687898537952e-08,-1.3631398587676813e-07
000581,1,0.9324324324324325,0.9577464788732394,0.025314046440806925,1.0,1.0,0.0,0.9452054794520548,0.9855072463768116,0.04030176692475684,61.03515625,15.2587890625,-45.7763671875,0,0,0,0,0,1,4,0,0,0,1,4,1,-3,0,0,0,0,0,0,0.9772788882255554,0.9762855768203735,-0.0009933114051818848,7.311502940865466e-06,1.348755176877603e-06,-5.9627477639878634e-06
000463,1,0.9857142857142858,0.9857142857142858,0.0,1.0,1.0,0.0,0.9857142857142858,0.9857142857142858,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9993863105773926,0.9960885643959045,-0.003297746181488037,4.4516858110910107e-07,7.16593078209371e-08,-3.735092661827366e-07
001259,1,0.9285714285714286,1.0,0.0714285714285714,1.0,1.0,0.0,0.9285714285714286,1.0,0.0714285714285714,61.03515625,0.0,-61.03515625,0,0,0,0,0,0,4,0,0,1,0,4,0,-4,0,0,0,0,0,0,0.9999640583992004,0.9998621344566345,-0.00010192394256591797,4.474453021430236e-07,5.7019583721285017e-08,-3.904257255271659e-07
000985,1,0.9148936170212766,0.9555555555555556,0.04066193853427902,1.0,1.0,0.0,0.9347826086956522,0.9772727272727273,0.042490118577075076,45.7763671875,15.2587890625,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,3,1,-2,0,0,0,0,0,0,0.9689285159111023,0.9708836078643799,0.001955091953277588,2.5972545358854404e-07,1.0859572796562134e-07,-1.511297256229227e-07
000076,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998202919960022,0.9999651312828064,0.00014483928680419922,2.6622188897817978e-08,7.539631141639802e-09,-1.9082557756178176e-08
000632,2,0.8235294117647058,0.4146341463414634,-0.40889526542324245,1.0,1.0,0.0,0.875,0.6071428571428571,-0.2678571428571429,61.03515625,167.8466796875,106.8115234375,0,0,0,0,0,11,12,0,0,0,2,4,11,7,0,0,0,0,0,0,0.9280955791473389,0.6507599353790283,-0.27733564376831055,1.3597063741599413e-07,2.315344289627319e-07,9.556379154673778e-08
000162,2,0.8444444444444444,0.5454545454545454,-0.29898989898989903,1.0,1.0,0.0,0.95,0.7142857142857143,-0.23571428571428565,30.517578125,183.10546875,152.587890625,0,0,0,0,0,8,9,0,1,0,1,2,12,10,0,0,0,0,0,0,0.8763288259506226,0.7251661419868469,-0.15116268396377563,1.5008839682195685e-07,2.523729278891551e-07,1.0228453106719826e-07
000954,1,0.8723404255319149,0.9166666666666666,0.0443262411347517,1.0,1.0,0.0,0.9761904761904762,0.9565217391304348,-0.019668737060041352,15.2587890625,30.517578125,15.2587890625,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0.8992944955825806,0.9410525560379028,0.041758060455322266,2.658986772985372e-07,1.031949778962371e-07,-1.6270369940230012e-07
000779,1,0.5909090909090909,0.2857142857142857,-0.30519480519480524,1.0,1.0,0.0,0.6190476190476191,0.46153846153846156,-0.1575091575091575,122.0703125,106.8115234375,-15.2587890625,0,0,0,0,0,7,8,0,0,0,1,8,7,-1,0,0,0,0,0,0,0.9312963485717773,0.5273862481117249,-0.4039101004600525,8.870508594327475e-08,9.206104323311592e-09,-7.949898161996316e-08
000233,1,0.8448275862068966,0.9333333333333333,0.08850574712643677,1.0,1.0,0.0,1.0,0.9655172413793104,-0.03448275862068961,0.0,30.517578125,30.517578125,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0.8328357934951782,0.9638614654541016,0.13102567195892334,1.6606610415692558e-06,5.533922262657143e-07,-1.1072688721469603e-06
000614,1,0.5,0.5416666666666666,0.04166666666666663,1.0,1.0,0.0,0.5714285714285714,0.5909090909090909,0.019480519480519543,137.3291015625,137.3291015625,0.0,0,0,0,0,0,0,0,0,0,0,1,9,9,0,0,0,0,0,0,0,0.8166674375534058,0.8522889614105225,0.0356215238571167,4.26621618032641e-08,2.9420377245514828e-08,-1.324178455774927e-08
001126,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998300075531006,0.9999227523803711,9.274482727050781e-05,1.0661901939101881e-07,5.477864561953538e-08,-5.184037377148343e-08
001288,1,0.8918918918918919,0.8918918918918919,0.0,1.0,1.0,0.0,0.9565217391304348,0.9565217391304348,0.0,45.7763671875,45.7763671875,0.0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0.9283626675605774,0.9122523069381714,-0.016110360622406006,1.9888539100065827e-06,3.697467221286388e-08,-1.951879312400706e-06
001283,1,0.9629629629629629,0.9629629629629629,0.0,1.0,1.0,0.0,0.9629629629629629,0.9629629629629629,0.0,30.517578125,30.517578125,0.0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0.9998409748077393,0.9995973110198975,-0.00024366378784179688,2.3605134913395887e-07,2.896309858613222e-08,-2.070882487714698e-07
000790,2,0.7142857142857143,0.5121951219512195,-0.20209059233449478,1.0,1.0,0.0,0.8333333333333334,0.65625,-0.17708333333333337,76.2939453125,167.8466796875,91.552734375,0,0,0,0,0,5,8,0,0,0,2,5,11,6,0,0,0,0,0,0,0.853844940662384,0.7612060904502869,-0.09263885021209717,1.359055517013985e-07,3.6320802365708005e-08,-9.958475288840418e-08
000023,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996781945228577,0.9999739527702332,0.0002957582473754883,1.0093550883993885e-08,2.1826396690016736e-08,1.1732845806022851e-08
000380,1,0.5555555555555556,0.2631578947368421,-0.2923976608187135,1.0,1.0,0.0,0.5555555555555556,0.2631578947368421,-0.2923976608187135,61.03515625,213.623046875,152.587890625,1,2,1,0,0,0,1,0,2,1,1,3,3,0,0,0,0,1,11,10,0.9998301267623901,0.9999428987503052,0.00011277198791503906,8.970715725808986e-08,3.4926788572420264e-08,-5.47803686856696e-08
000661,2,0.6304347826086957,0.5,-0.13043478260869568,1.0,1.0,0.0,0.7837837837837838,0.6756756756756757,-0.10810810810810811,122.0703125,183.10546875,61.03515625,0,0,0,0,0,5,6,0,0,0,2,8,12,4,0,0,0,0,0,0,0.7742669582366943,0.6856444478034973,-0.08862251043319702,6.693564813531339e-08,9.213739105007335e-08,2.520174291475996e-08
000923,1,0.9491525423728814,0.9322033898305084,-0.016949152542372947,1.0,1.0,0.0,0.9824561403508771,0.9821428571428571,-0.00031328320802004317,15.2587890625,15.2587890625,0.0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9585017561912537,0.9527750611305237,-0.0057266950607299805,2.1895239399327693e-07,2.0337516559720825e-07,-1.5577228396068676e-08
000225,2,0.6904761904761905,0.5955056179775281,-0.09497057249866236,1.0,1.0,0.0,0.8055555555555556,0.7361111111111112,-0.06944444444444442,213.623046875,289.9169921875,76.2939453125,0,0,0,0,0,6,6,0,0,0,2,14,19,5,0,0,0,0,0,0,0.8244917392730713,0.7704383134841919,-0.054053425788879395,4.518155094501708e-08,4.41700720443805e-09,-4.076454374057903e-08
